passo,t,i,j,k,x,y,z,u
200,0.335937,12,18,60,0.19048,0.28571,0.95238,1.06002e-11
200,0.335937,12,18,62,0.19048,0.28571,0.98413,1.39125e-12
200,0.335937,12,20,0,0.19048,0.31746,0.00000,0
200,0.335937,12,20,2,0.19048,0.31746,0.03175,9.95696e-12
200,0.335937,12,20,4,0.19048,0.31746,0.06349,6.29301e-11
200,0.335937,12,20,6,0.19048,0.31746,0.09524,3.4831e-10
200,0.335937,12,20,8,0.19048,0.31746,0.12698,1.71457e-09
200,0.335937,12,20,10,0.19048,0.31746,0.15873,7.49146e-09
200,0.335937,12,20,12,0.19048,0.31746,0.19048,2.89866e-08
200,0.335937,12,20,14,0.19048,0.31746,0.22222,9.90967e-08
200,0.335937,12,20,16,0.19048,0.31746,0.25397,2.98669e-07
200,0.335937,12,20,18,0.19048,0.31746,0.28571,7.91891e-07
200,0.335937,12,20,20,0.19048,0.31746,0.31746,1.8434e-06
200,0.335937,12,20,22,0.19048,0.31746,0.34921,3.76064e-06
200,0.335937,12,20,24,0.19048,0.31746,0.38095,6.71254e-06
200,0.335937,12,20,26,0.19048,0.31746,0.41270,1.0469e-05
200,0.335937,12,20,28,0.19048,0.31746,0.44444,1.42508e-05
200,0.335937,12,20,30,0.19048,0.31746,0.47619,1.69184e-05
200,0.335937,12,20,32,0.19048,0.31746,0.50794,1.75094e-05
200,0.335937,12,20,34,0.19048,0.31746,0.53968,1.57958e-05
200,0.335937,12,20,36,0.19048,0.31746,0.57143,1.24245e-05
200,0.335937,12,20,38,0.19048,0.31746,0.60317,8.52617e-06
200,0.335937,12,20,40,0.19048,0.31746,0.63492,5.10935e-06
200,0.335937,12,20,42,0.19048,0.31746,0.66667,2.67702e-06
200,0.335937,12,20,44,0.19048,0.31746,0.69841,1.22817e-06
200,0.335937,12,20,46,0.19048,0.31746,0.73016,4.94242e-07
200,0.335937,12,20,48,0.19048,0.31746,0.76190,1.74793e-07
200,0.335937,12,20,50,0.19048,0.31746,0.79365,5.4439e-08
200,0.335937,12,20,52,0.19048,0.31746,0.82540,1.49638e-08
200,0.335937,12,20,54,0.19048,0.31746,0.85714,3.63828e-09
200,0.335937,12,20,56,0.19048,0.31746,0.88889,7.8428e-10
200,0.335937,12,20,58,0.19048,0.31746,0.92063,1.50228e-10
200,0.335937,12,20,60,0.19048,0.31746,0.95238,2.55681e-11
200,0.335937,12,20,62,0.19048,0.31746,0.98413,3.37225e-12
200,0.335937,12,22,0,0.19048,0.34921,0.00000,0
200,0.335937,12,22,2,0.19048,0.34921,0.03175,2.09827e-11
200,0.335937,12,22,4,0.19048,0.34921,0.06349,1.32003e-10
200,0.335937,12,22,6,0.19048,0.34921,0.09524,7.27317e-10
200,0.335937,12,22,8,0.19048,0.34921,0.12698,3.56505e-09
200,0.335937,12,22,10,0.19048,0.34921,0.15873,1.55151e-08
200,0.335937,12,22,12,0.19048,0.34921,0.19048,5.98129e-08
200,0.335937,12,22,14,0.19048,0.34921,0.22222,2.03799e-07
200,0.335937,12,22,16,0.19048,0.34921,0.25397,6.12377e-07
200,0.335937,12,22,18,0.19048,0.34921,0.28571,1.61929e-06
200,0.335937,12,22,20,0.19048,0.34921,0.31746,3.76064e-06
200,0.335937,12,22,22,0.19048,0.34921,0.34921,7.65663e-06
200,0.335937,12,22,24,0.19048,0.34921,0.38095,1.36445e-05
200,0.335937,12,22,26,0.19048,0.34921,0.41270,2.12535e-05
200,0.335937,12,22,28,0.19048,0.34921,0.44444,2.89059e-05
200,0.335937,12,22,30,0.19048,0.34921,0.47619,3.43001e-05
200,0.335937,12,22,32,0.19048,0.34921,0.50794,3.54949e-05
200,0.335937,12,22,34,0.19048,0.34921,0.53968,3.20304e-05
200,0.335937,12,22,36,0.19048,0.34921,0.57143,2.52114e-05
200,0.335937,12,22,38,0.19048,0.34921,0.60317,1.73194e-05
200,0.335937,12,22,40,0.19048,0.34921,0.63492,1.03937e-05
200,0.335937,12,22,42,0.19048,0.34921,0.66667,5.45557e-06
200,0.335937,12,22,44,0.19048,0.34921,0.69841,2.50837e-06
200,0.335937,12,22,46,0.19048,0.34921,0.73016,1.01197e-06
200,0.335937,12,22,48,0.19048,0.34921,0.76190,3.58916e-07
200,0.335937,12,22,50,0.19048,0.34921,0.79365,1.12141e-07
200,0.335937,12,22,52,0.19048,0.34921,0.82540,3.09327e-08
200,0.335937,12,22,54,0.19048,0.34921,0.85714,7.54968e-09
200,0.335937,12,22,56,0.19048,0.34921,0.88889,1.63414e-09
200,0.335937,12,22,58,0.19048,0.34921,0.92063,3.14398e-10
200,0.335937,12,22,60,0.19048,0.34921,0.95238,5.37577e-11
200,0.335937,12,22,62,0.19048,0.34921,0.98413,7.11984e-12
200,0.335937,12,24,0,0.19048,0.38095,0.00000,0
200,0.335937,12,24,2,0.19048,0.38095,0.03175,3.84594e-11
200,0.335937,12,24,4,0.19048,0.38095,0.06349,2.41037e-10
200,0.335937,12,24,6,0.19048,0.38095,0.09524,1.32317e-09
200,0.335937,12,24,8,0.19048,0.38095,0.12698,6.46318e-09
200,0.335937,12,24,10,0.19048,0.38095,0.15873,2.80368e-08
200,0.335937,12,24,12,0.19048,0.38095,0.19048,1.07763e-07
200,0.335937,12,24,14,0.19048,0.38095,0.22222,3.66175e-07
200,0.335937,12,24,16,0.19048,0.38095,0.25397,1.09757e-06
200,0.335937,12,24,18,0.19048,0.38095,0.28571,2.8959e-06
200,0.335937,12,24,20,0.19048,0.38095,0.31746,6.71254e-06
200,0.335937,12,24,22,0.19048,0.38095,0.34921,1.36445e-05
200,0.335937,12,24,24,0.19048,0.38095,0.38095,2.42829e-05
200,0.335937,12,24,26,0.19048,0.38095,0.41270,3.77859e-05
200,0.335937,12,24,28,0.19048,0.38095,0.44444,5.13544e-05
200,0.335937,12,24,30,0.19048,0.38095,0.47619,6.09135e-05
200,0.335937,12,24,32,0.19048,0.38095,0.50794,6.30304e-05
200,0.335937,12,24,34,0.19048,0.38095,0.53968,5.68918e-05
200,0.335937,12,24,36,0.19048,0.38095,0.57143,4.48049e-05
200,0.335937,12,24,38,0.19048,0.38095,0.60317,3.08061e-05
200,0.335937,12,24,40,0.19048,0.38095,0.63492,1.85091e-05
200,0.335937,12,24,42,0.19048,0.38095,0.66667,9.72965e-06
200,0.335937,12,24,44,0.19048,0.38095,0.69841,4.48144e-06
200,0.335937,12,24,46,0.19048,0.38095,0.73016,1.8117e-06
200,0.335937,12,24,48,0.19048,0.38095,0.76190,6.44063e-07
200,0.335937,12,24,50,0.19048,0.38095,0.79365,2.01758e-07
200,0.335937,12,24,52,0.19048,0.38095,0.82540,5.58121e-08
200,0.335937,12,24,54,0.19048,0.38095,0.85714,1.36645e-08
200,0.335937,12,24,56,0.19048,0.38095,0.88889,2.96765e-09
200,0.335937,12,24,58,0.19048,0.38095,0.92063,5.73013e-10
200,0.335937,12,24,60,0.19048,0.38095,0.95238,9.83494e-11
200,0.335937,12,24,62,0.19048,0.38095,0.98413,1.30701e-11
200,0.335937,12,26,0,0.19048,0.41270,0.00000,0
200,0.335937,12,26,2,0.19048,0.41270,0.03175,6.12198e-11
200,0.335937,12,26,4,0.19048,0.41270,0.06349,3.82569e-10
200,0.335937,12,26,6,0.19048,0.41270,0.09524,2.09411e-09
200,0.335937,12,26,8,0.19048,0.41270,0.12698,1.02016e-08
200,0.335937,12,26,10,0.19048,0.41270,0.15873,4.41433e-08
200,0.335937,12,26,12,0.19048,0.41270,0.19048,1.6928e-07
200,0.335937,12,26,14,0.19048,0.41270,0.22222,5.73996e-07
200,0.335937,12,26,16,0.19048,0.41270,0.25397,1.71722e-06
200,0.335937,12,26,18,0.19048,0.41270,0.28571,4.52315e-06
200,0.335937,12,26,20,0.19048,0.41270,0.31746,1.0469e-05
200,0.335937,12,26,22,0.19048,0.41270,0.34921,2.12535e-05
200,0.335937,12,26,24,0.19048,0.41270,0.38095,3.77859e-05
200,0.335937,12,26,26,0.19048,0.41270,0.41270,5.87512e-05
200,0.335937,12,26,28,0.19048,0.41270,0.44444,7.98043e-05
200,0.335937,12,26,30,0.19048,0.41270,0.47619,9.46302e-05
200,0.335937,12,26,32,0.19048,0.41270,0.50794,9.79129e-05
200,0.335937,12,26,34,0.19048,0.41270,0.53968,8.83932e-05
200,0.335937,12,26,36,0.19048,0.41270,0.57143,6.96434e-05
200,0.335937,12,26,38,0.19048,0.41270,0.60317,4.79161e-05
200,0.335937,12,26,40,0.19048,0.41270,0.63492,2.88153e-05
200,0.335937,12,26,42,0.19048,0.41270,0.66667,1.51645e-05
200,0.335937,12,26,44,0.19048,0.41270,0.69841,6.99427e-06
200,0.335937,12,26,46,0.19048,0.41270,0.73016,2.83205e-06
200,0.335937,12,26,48,0.19048,0.41270,0.76190,1.00861e-06
200,0.335937,12,26,50,0.19048,0.41270,0.79365,3.1659e-07
200,0.335937,12,26,52,0.19048,0.41270,0.82540,8.77715e-08
200,0.335937,12,26,54,0.19048,0.41270,0.85714,2.15408e-08
200,0.335937,12,26,56,0.19048,0.41270,0.88889,4.69035e-09
200,0.335937,12,26,58,0.19048,0.41270,0.92063,9.08156e-10
200,0.335937,12,26,60,0.19048,0.41270,0.95238,1.56328e-10
200,0.335937,12,26,62,0.19048,0.41270,0.98413,2.08297e-11
200,0.335937,12,28,0,0.19048,0.44444,0.00000,0
200,0.335937,12,28,2,0.19048,0.44444,0.03175,8.45292e-11
200,0.335937,12,28,4,0.19048,0.44444,0.06349,5.27161e-10
200,0.335937,12,28,6,0.19048,0.44444,0.09524,2.87985e-09
200,0.335937,12,28,8,0.19048,0.44444,0.12698,1.40031e-08
200,0.335937,12,28,10,0.19048,0.44444,0.15873,6.04879e-08
200,0.335937,12,28,12,0.19048,0.44444,0.19048,2.31586e-07
200,0.335937,12,28,14,0.19048,0.44444,0.22222,7.84112e-07
200,0.335937,12,28,16,0.19048,0.44444,0.25397,2.34271e-06
200,0.335937,12,28,18,0.19048,0.44444,0.28571,6.16343e-06
200,0.335937,12,28,20,0.19048,0.44444,0.31746,1.42508e-05
200,0.335937,12,28,22,0.19048,0.44444,0.34921,2.89059e-05
200,0.335937,12,28,24,0.19048,0.44444,0.38095,5.13544e-05
200,0.335937,12,28,26,0.19048,0.44444,0.41270,7.98043e-05
200,0.335937,12,28,28,0.19048,0.44444,0.44444,0.00010836
200,0.335937,12,28,30,0.19048,0.44444,0.47619,0.000128464
200,0.335937,12,28,32,0.19048,0.44444,0.50794,0.000132915
200,0.335937,12,28,34,0.19048,0.44444,0.53968,0.000120007
200,0.335937,12,28,36,0.19048,0.44444,0.57143,9.45797e-05
200,0.335937,12,28,38,0.19048,0.44444,0.60317,6.51031e-05
200,0.335937,12,28,40,0.19048,0.44444,0.63492,3.91757e-05
200,0.335937,12,28,42,0.19048,0.44444,0.66667,2.06332e-05
200,0.335937,12,28,44,0.19048,0.44444,0.69841,9.5256e-06
200,0.335937,12,28,46,0.19048,0.44444,0.73016,3.86127e-06
200,0.335937,12,28,48,0.19048,0.44444,0.76190,1.37688e-06
200,0.335937,12,28,50,0.19048,0.44444,0.79365,4.3279e-07
200,0.335937,12,28,52,0.19048,0.44444,0.82540,1.20172e-07
200,0.335937,12,28,54,0.19048,0.44444,0.85714,2.95417e-08
200,0.335937,12,28,56,0.19048,0.44444,0.88889,6.4441e-09
200,0.335937,12,28,58,0.19048,0.44444,0.92063,1.25013e-09
200,0.335937,12,28,60,0.19048,0.44444,0.95238,2.15634e-10
200,0.335937,12,28,62,0.19048,0.44444,0.98413,2.87843e-11
200,0.335937,12,30,0,0.19048,0.47619,0.00000,0
200,0.335937,12,30,2,0.19048,0.47619,0.03175,1.01151e-10
200,0.335937,12,30,4,0.19048,0.47619,0.06349,6.3011e-10
200,0.335937,12,30,6,0.19048,0.47619,0.09524,3.43844e-09
200,0.335937,12,30,8,0.19048,0.47619,0.12698,1.67019e-08
200,0.335937,12,30,10,0.19048,0.47619,0.15873,7.20754e-08
200,0.335937,12,30,12,0.19048,0.47619,0.19048,2.75703e-07
200,0.335937,12,30,14,0.19048,0.47619,0.22222,9.32723e-07
200,0.335937,12,30,16,0.19048,0.47619,0.25397,2.78466e-06
200,0.335937,12,30,18,0.19048,0.47619,0.28571,7.32134e-06
200,0.335937,12,30,20,0.19048,0.47619,0.31746,1.69184e-05
200,0.335937,12,30,22,0.19048,0.47619,0.34921,3.43001e-05
200,0.335937,12,30,24,0.19048,0.47619,0.38095,6.09135e-05
200,0.335937,12,30,26,0.19048,0.47619,0.41270,9.46302e-05
200,0.335937,12,30,28,0.19048,0.47619,0.44444,0.000128464
200,0.335937,12,30,30,0.19048,0.47619,0.47619,0.000152279
200,0.335937,12,30,32,0.19048,0.47619,0.50794,0.000157552
200,0.335937,12,30,34,0.19048,0.47619,0.53968,0.000142262
200,0.335937,12,30,36,0.19048,0.47619,0.57143,0.000112137
200,0.335937,12,30,38,0.19048,0.47619,0.60317,7.72087e-05
200,0.335937,12,30,40,0.19048,0.47619,0.63492,4.64765e-05
200,0.335937,12,30,42,0.19048,0.47619,0.66667,2.44893e-05
200,0.335937,12,30,44,0.19048,0.47619,0.69841,1.13118e-05
200,0.335937,12,30,46,0.19048,0.47619,0.73016,4.58813e-06
200,0.335937,12,30,48,0.19048,0.47619,0.76190,1.63722e-06
200,0.335937,12,30,50,0.19048,0.47619,0.79365,5.15021e-07
200,0.335937,12,30,52,0.19048,0.47619,0.82540,1.43127e-07
200,0.335937,12,30,54,0.19048,0.47619,0.85714,3.52176e-08
200,0.335937,12,30,56,0.19048,0.47619,0.88889,7.68996e-09
200,0.335937,12,30,58,0.19048,0.47619,0.92063,1.49343e-09
200,0.335937,12,30,60,0.19048,0.47619,0.95238,2.57893e-10
200,0.335937,12,30,62,0.19048,0.47619,0.98413,3.44603e-11
200,0.335937,12,32,0,0.19048,0.50794,0.00000,0
200,0.335937,12,32,2,0.19048,0.50794,0.03175,1.04852e-10
200,0.335937,12,32,4,0.19048,0.50794,0.06349,6.53013e-10
200,0.335937,12,32,6,0.19048,0.50794,0.09524,3.56262e-09
200,0.335937,12,32,8,0.19048,0.50794,0.12698,1.73015e-08
200,0.335937,12,32,10,0.19048,0.50794,0.15873,7.46484e-08
200,0.335937,12,32,12,0.19048,0.50794,0.19048,2.85494e-07
200,0.335937,12,32,14,0.19048,0.50794,0.22222,9.65689e-07
200,0.335937,12,32,16,0.19048,0.50794,0.25397,2.88265e-06
200,0.335937,12,32,18,0.19048,0.50794,0.28571,7.57799e-06
200,0.335937,12,32,20,0.19048,0.50794,0.31746,1.75094e-05
200,0.335937,12,32,22,0.19048,0.50794,0.34921,3.54949e-05
200,0.335937,12,32,24,0.19048,0.50794,0.38095,6.30304e-05
200,0.335937,12,32,26,0.19048,0.50794,0.41270,9.79129e-05
200,0.335937,12,32,28,0.19048,0.50794,0.44444,0.000132915
200,0.335937,12,32,30,0.19048,0.50794,0.47619,0.000157552
200,0.335937,12,32,32,0.19048,0.50794,0.50794,0.000163005
200,0.335937,12,32,34,0.19048,0.50794,0.53968,0.000147188
200,0.335937,12,32,36,0.19048,0.50794,0.57143,0.000116025
200,0.335937,12,32,38,0.19048,0.50794,0.60317,7.98893e-05
200,0.335937,12,32,40,0.19048,0.50794,0.63492,4.80935e-05
200,0.335937,12,32,42,0.19048,0.50794,0.66667,2.53435e-05
200,0.335937,12,32,44,0.19048,0.50794,0.69841,1.17076e-05
200,0.335937,12,32,46,0.19048,0.50794,0.73016,4.74927e-06
200,0.335937,12,32,48,0.19048,0.50794,0.76190,1.69496e-06
200,0.335937,12,32,50,0.19048,0.50794,0.79365,5.33267e-07
200,0.335937,12,32,52,0.19048,0.50794,0.82540,1.48223e-07
200,0.335937,12,32,54,0.19048,0.50794,0.85714,3.64784e-08
200,0.335937,12,32,56,0.19048,0.50794,0.88889,7.96686e-09
200,0.335937,12,32,58,0.19048,0.50794,0.92063,1.54754e-09
200,0.335937,12,32,60,0.19048,0.50794,0.95238,2.67297e-10
200,0.335937,12,32,62,0.19048,0.50794,0.98413,3.57242e-11
200,0.335937,12,34,0,0.19048,0.53968,0.00000,0
200,0.335937,12,34,2,0.19048,0.53968,0.03175,9.41401e-11
200,0.335937,12,34,4,0.19048,0.53968,0.06349,5.86701e-10
200,0.335937,12,34,6,0.19048,0.53968,0.09524,3.20298e-09
200,0.335937,12,34,8,0.19048,0.53968,0.12698,1.55646e-08
200,0.335937,12,34,10,0.19048,0.53968,0.15873,6.71939e-08
200,0.335937,12,34,12,0.19048,0.53968,0.19048,2.57122e-07
200,0.335937,12,34,14,0.19048,0.53968,0.22222,8.70148e-07
200,0.335937,12,34,16,0.19048,0.53968,0.25397,2.59861e-06
200,0.335937,12,34,18,0.19048,0.53968,0.28571,6.83398e-06
200,0.335937,12,34,20,0.19048,0.53968,0.31746,1.57958e-05
200,0.335937,12,34,22,0.19048,0.53968,0.34921,3.20304e-05
200,0.335937,12,34,24,0.19048,0.53968,0.38095,5.68918e-05
200,0.335937,12,34,26,0.19048,0.53968,0.41270,8.83932e-05
200,0.335937,12,34,28,0.19048,0.53968,0.44444,0.000120007
200,0.335937,12,34,30,0.19048,0.53968,0.47619,0.000142262
200,0.335937,12,34,32,0.19048,0.53968,0.50794,0.000147188
200,0.335937,12,34,34,0.19048,0.53968,0.53968,0.000132901
200,0.335937,12,34,36,0.19048,0.53968,0.57143,0.000104751
200,0.335937,12,34,38,0.19048,0.53968,0.60317,7.21159e-05
200,0.335937,12,34,40,0.19048,0.53968,0.63492,4.34047e-05
200,0.335937,12,34,42,0.19048,0.53968,0.66667,2.28667e-05
200,0.335937,12,34,44,0.19048,0.53968,0.69841,1.05601e-05
200,0.335937,12,34,46,0.19048,0.53968,0.73016,4.28217e-06
200,0.335937,12,34,48,0.19048,0.53968,0.76190,1.52761e-06
200,0.335937,12,34,50,0.19048,0.53968,0.79365,4.80392e-07
200,0.335937,12,34,52,0.19048,0.53968,0.82540,1.33458e-07
200,0.335937,12,34,54,0.19048,0.53968,0.85714,3.28262e-08
200,0.335937,12,34,56,0.19048,0.53968,0.88889,7.16489e-09
200,0.335937,12,34,58,0.19048,0.53968,0.92063,1.39086e-09
200,0.335937,12,34,60,0.19048,0.53968,0.95238,2.40071e-10
200,0.335937,12,34,62,0.19048,0.53968,0.98413,3.20659e-11
200,0.335937,12,36,0,0.19048,0.57143,0.00000,0
200,0.335937,12,36,2,0.19048,0.57143,0.03175,7.32316e-11
200,0.335937,12,36,4,0.19048,0.57143,0.06349,4.57117e-10
200,0.335937,12,36,6,0.19048,0.57143,0.09524,2.49941e-09
200,0.335937,12,36,8,0.19048,0.57143,0.12698,1.21634e-08
200,0.335937,12,36,10,0.19048,0.57143,0.15873,5.25816e-08
200,0.335937,12,36,12,0.19048,0.57143,0.19048,2.01459e-07
200,0.335937,12,36,14,0.19048,0.57143,0.22222,6.82555e-07
200,0.335937,12,36,16,0.19048,0.57143,0.25397,2.04049e-06
200,0.335937,12,36,18,0.19048,0.57143,0.28571,5.37113e-06
200,0.335937,12,36,20,0.19048,0.57143,0.31746,1.24245e-05
200,0.335937,12,36,22,0.19048,0.57143,0.34921,2.52114e-05
200,0.335937,12,36,24,0.19048,0.57143,0.38095,4.48049e-05
200,0.335937,12,36,26,0.19048,0.57143,0.41270,6.96434e-05
200,0.335937,12,36,28,0.19048,0.57143,0.44444,9.45797e-05
200,0.335937,12,36,30,0.19048,0.57143,0.47619,0.000112137
200,0.335937,12,36,32,0.19048,0.57143,0.50794,0.000116025
200,0.335937,12,36,34,0.19048,0.57143,0.53968,0.000104751
200,0.335937,12,36,36,0.19048,0.57143,0.57143,8.25453e-05
200,0.335937,12,36,38,0.19048,0.57143,0.60317,5.68076e-05
200,0.335937,12,36,40,0.19048,0.57143,0.63492,3.41743e-05
200,0.335937,12,36,42,0.19048,0.57143,0.66667,1.79927e-05
200,0.335937,12,36,44,0.19048,0.57143,0.69841,8.30307e-06
200,0.335937,12,36,46,0.19048,0.57143,0.73016,3.36405e-06
200,0.335937,12,36,48,0.19048,0.57143,0.76190,1.19891e-06
200,0.335937,12,36,50,0.19048,0.57143,0.79365,3.76615e-07
200,0.335937,12,36,52,0.19048,0.57143,0.82540,1.04502e-07
200,0.335937,12,36,54,0.19048,0.57143,0.85714,2.56706e-08
200,0.335937,12,36,56,0.19048,0.57143,0.88889,5.59518e-09
200,0.335937,12,36,58,0.19048,0.57143,0.92063,1.08451e-09
200,0.335937,12,36,60,0.19048,0.57143,0.95238,1.86897e-10
200,0.335937,12,36,62,0.19048,0.57143,0.98413,2.4928e-11
200,0.335937,12,38,0,0.19048,0.60317,0.00000,0
200,0.335937,12,38,2,0.19048,0.60317,0.03175,4.93901e-11
200,0.335937,12,38,4,0.19048,0.60317,0.06349,3.09059e-10
200,0.335937,12,38,6,0.19048,0.60317,0.09524,1.69397e-09
200,0.335937,12,38,8,0.19048,0.60317,0.12698,8.26249e-09
200,0.335937,12,38,10,0.19048,0.60317,0.15873,3.5794e-08
200,0.335937,12,38,12,0.19048,0.60317,0.19048,1.37408e-07
200,0.335937,12,38,14,0.19048,0.60317,0.22222,4.66381e-07
200,0.335937,12,38,16,0.19048,0.60317,0.25397,1.39649e-06
200,0.335937,12,38,18,0.19048,0.60317,0.28571,3.68125e-06
200,0.335937,12,38,20,0.19048,0.60317,0.31746,8.52617e-06
200,0.335937,12,38,22,0.19048,0.60317,0.34921,1.73194e-05
200,0.335937,12,38,24,0.19048,0.60317,0.38095,3.08061e-05
200,0.335937,12,38,26,0.19048,0.60317,0.41270,4.79161e-05
200,0.335937,12,38,28,0.19048,0.60317,0.44444,6.51031e-05
200,0.335937,12,38,30,0.19048,0.60317,0.47619,7.72087e-05
200,0.335937,12,38,32,0.19048,0.60317,0.50794,7.98893e-05
200,0.335937,12,38,34,0.19048,0.60317,0.53968,7.21159e-05
200,0.335937,12,38,36,0.19048,0.60317,0.57143,5.68076e-05
200,0.335937,12,38,38,0.19048,0.60317,0.60317,3.90727e-05
200,0.335937,12,38,40,0.19048,0.60317,0.63492,2.34873e-05
200,0.335937,12,38,42,0.19048,0.60317,0.66667,1.23541e-05
200,0.335937,12,38,44,0.19048,0.60317,0.69841,5.69443e-06
200,0.335937,12,38,46,0.19048,0.60317,0.73016,2.30404e-06
200,0.335937,12,38,48,0.19048,0.60317,0.76190,8.19883e-07
200,0.335937,12,38,50,0.19048,0.60317,0.79365,2.57112e-07
200,0.335937,12,38,52,0.19048,0.60317,0.82540,7.12091e-08
200,0.335937,12,38,54,0.19048,0.60317,0.85714,1.74566e-08
200,0.335937,12,38,56,0.19048,0.60317,0.88889,3.79651e-09
200,0.335937,12,38,58,0.19048,0.60317,0.92063,7.34148e-10
200,0.335937,12,38,60,0.19048,0.60317,0.95238,1.26204e-10
200,0.335937,12,38,62,0.19048,0.60317,0.98413,1.67955e-11
200,0.335937,12,40,0,0.19048,0.63492,0.00000,0
200,0.335937,12,40,2,0.19048,0.63492,0.03175,2.89101e-11
200,0.335937,12,40,4,0.19048,0.63492,0.06349,1.81512e-10
200,0.335937,12,40,6,0.19048,0.63492,0.09524,9.98149e-10
200,0.335937,12,40,8,0.19048,0.63492,0.12698,4.88359e-09
200,0.335937,12,40,10,0.19048,0.63492,0.15873,2.1217e-08
200,0.335937,12,40,12,0.19048,0.63492,0.19048,8.16656e-08
200,0.335937,12,40,14,0.19048,0.63492,0.22222,2.77856e-07
200,0.335937,12,40,16,0.19048,0.63492,0.25397,8.33812e-07
200,0.335937,12,40,18,0.19048,0.63492,0.28571,2.20227e-06
200,0.335937,12,40,20,0.19048,0.63492,0.31746,5.10935e-06
200,0.335937,12,40,22,0.19048,0.63492,0.34921,1.03937e-05
200,0.335937,12,40,24,0.19048,0.63492,0.38095,1.85091e-05
200,0.335937,12,40,26,0.19048,0.63492,0.41270,2.88153e-05
200,0.335937,12,40,28,0.19048,0.63492,0.44444,3.91757e-05
200,0.335937,12,40,30,0.19048,0.63492,0.47619,4.64765e-05
200,0.335937,12,40,32,0.19048,0.63492,0.50794,4.80935e-05
200,0.335937,12,40,34,0.19048,0.63492,0.53968,4.34047e-05
200,0.335937,12,40,36,0.19048,0.63492,0.57143,3.41743e-05
200,0.335937,12,40,38,0.19048,0.63492,0.60317,2.34873e-05
200,0.335937,12,40,40,0.19048,0.63492,0.63492,1.41039e-05
200,0.335937,12,40,42,0.19048,0.63492,0.66667,7.40884e-06
200,0.335937,12,40,44,0.19048,0.63492,0.69841,3.40963e-06
200,0.335937,12,40,46,0.19048,0.63492,0.73016,1.37707e-06
200,0.335937,12,40,48,0.19048,0.63492,0.76190,4.89011e-07
200,0.335937,12,40,50,0.19048,0.63492,0.79365,1.52998e-07
200,0.335937,12,40,52,0.19048,0.63492,0.82540,4.22666e-08
200,0.335937,12,40,54,0.19048,0.63492,0.85714,1.03329e-08
200,0.335937,12,40,56,0.19048,0.63492,0.88889,2.24055e-09
200,0.335937,12,40,58,0.19048,0.63492,0.92063,4.31887e-10
200,0.335937,12,40,60,0.19048,0.63492,0.95238,7.39948e-11
200,0.335937,12,40,62,0.19048,0.63492,0.98413,9.81775e-12
200,0.335937,12,42,0,0.19048,0.66667,0.00000,0
200,0.335937,12,42,2,0.19048,0.66667,0.03175,1.47069e-11
200,0.335937,12,42,4,0.19048,0.66667,0.06349,9.27265e-11
200,0.335937,12,42,6,0.19048,0.66667,0.09524,5.12016e-10
200,0.335937,12,42,8,0.19048,0.66667,0.12698,2.51482e-09
200,0.335937,12,42,10,0.19048,0.66667,0.15873,1.09652e-08
200,0.335937,12,42,12,0.19048,0.66667,0.19048,4.23466e-08
200,0.335937,12,42,14,0.19048,0.66667,0.22222,1.44518e-07
200,0.335937,12,42,16,0.19048,0.66667,0.25397,4.34875e-07
200,0.335937,12,42,18,0.19048,0.66667,0.28571,1.15141e-06
200,0.335937,12,42,20,0.19048,0.66667,0.31746,2.67702e-06
200,0.335937,12,42,22,0.19048,0.66667,0.34921,5.45557e-06
200,0.335937,12,42,24,0.19048,0.66667,0.38095,9.72965e-06
200,0.335937,12,42,26,0.19048,0.66667,0.41270,1.51645e-05
200,0.335937,12,42,28,0.19048,0.66667,0.44444,2.06332e-05
200,0.335937,12,42,30,0.19048,0.66667,0.47619,2.44893e-05
200,0.335937,12,42,32,0.19048,0.66667,0.50794,2.53435e-05
200,0.335937,12,42,34,0.19048,0.66667,0.53968,2.28667e-05
200,0.335937,12,42,36,0.19048,0.66667,0.57143,1.79927e-05
200,0.335937,12,42,38,0.19048,0.66667,0.60317,1.23541e-05
200,0.335937,12,42,40,0.19048,0.66667,0.63492,7.40884e-06
200,0.335937,12,42,42,0.19048,0.66667,0.66667,3.88549e-06
200,0.335937,12,42,44,0.19048,0.66667,0.69841,1.78462e-06
200,0.335937,12,42,46,0.19048,0.66667,0.73016,7.19117e-07
200,0.335937,12,42,48,0.19048,0.66667,0.76190,2.54703e-07
200,0.335937,12,42,50,0.19048,0.66667,0.79365,7.94589e-08
200,0.335937,12,42,52,0.19048,0.66667,0.82540,2.18811e-08
200,0.335937,12,42,54,0.19048,0.66667,0.85714,5.33077e-09
200,0.335937,12,42,56,0.19048,0.66667,0.88889,1.15159e-09
200,0.335937,12,42,58,0.19048,0.66667,0.92063,2.21094e-10
200,0.335937,12,42,60,0.19048,0.66667,0.95238,3.77203e-11
200,0.335937,12,42,62,0.19048,0.66667,0.98413,4.98588e-12
200,0.335937,12,44,0,0.19048,0.69841,0.00000,0
200,0.335937,12,44,2,0.19048,0.69841,0.03175,6.51292e-12
200,0.335937,12,44,4,0.19048,0.69841,0.06349,4.12711e-11
200,0.335937,12,44,6,0.19048,0.69841,0.09524,2.29018e-10
200,0.335937,12,44,8,0.19048,0.69841,0.12698,1.13007e-09
