passo,t,i,j,k,x,y,z,u
150,0.0273476,203,46,56,0.63636,0.73016,0.88889,2.00602e-28
150,0.0273476,203,46,58,0.63636,0.73016,0.92063,6.98908e-31
150,0.0273476,203,46,60,0.63636,0.73016,0.95238,1.95697e-33
150,0.0273476,203,46,62,0.63636,0.73016,0.98413,4.45657e-36
150,0.0273476,203,48,0,0.63636,0.76190,0.00000,0
150,0.0273476,203,48,2,0.63636,0.76190,0.03175,1.19891e-36
150,0.0273476,203,48,4,0.63636,0.76190,0.06349,4.83486e-34
150,0.0273476,203,48,6,0.63636,0.76190,0.09524,1.57744e-31
150,0.0273476,203,48,8,0.63636,0.76190,0.12698,4.10241e-29
150,0.0273476,203,48,10,0.63636,0.76190,0.15873,8.35852e-27
150,0.0273476,203,48,12,0.63636,0.76190,0.19048,1.30745e-24
150,0.0273476,203,48,14,0.63636,0.76190,0.22222,1.53301e-22
150,0.0273476,203,48,16,0.63636,0.76190,0.25397,1.30969e-20
150,0.0273476,203,48,18,0.63636,0.76190,0.28571,7.88132e-19
150,0.0273476,203,48,20,0.63636,0.76190,0.31746,3.20833e-17
150,0.0273476,203,48,22,0.63636,0.76190,0.34921,8.42048e-16
150,0.0273476,203,48,24,0.63636,0.76190,0.38095,1.34704e-14
150,0.0273476,203,48,26,0.63636,0.76190,0.41270,1.23302e-13
150,0.0273476,203,48,28,0.63636,0.76190,0.44444,6.04677e-13
150,0.0273476,203,48,30,0.63636,0.76190,0.47619,1.4972e-12
150,0.0273476,203,48,32,0.63636,0.76190,0.50794,1.79877e-12
150,0.0273476,203,48,34,0.63636,0.76190,0.53968,1.03956e-12
150,0.0273476,203,48,36,0.63636,0.76190,0.57143,2.96391e-13
150,0.0273476,203,48,38,0.63636,0.76190,0.60317,4.3881e-14
150,0.0273476,203,48,40,0.63636,0.76190,0.63492,3.5966e-15
150,0.0273476,203,48,42,0.63636,0.76190,0.66667,1.74212e-16
150,0.0273476,203,48,44,0.63636,0.76190,0.69841,5.29517e-18
150,0.0273476,203,48,46,0.63636,0.76190,0.73016,1.06398e-19
150,0.0273476,203,48,48,0.63636,0.76190,0.76190,1.47707e-21
150,0.0273476,203,48,50,0.63636,0.76190,0.79365,1.47012e-23
150,0.0273476,203,48,52,0.63636,0.76190,0.82540,1.08202e-25
150,0.0273476,203,48,54,0.63636,0.76190,0.85714,6.04436e-28
150,0.0273476,203,48,56,0.63636,0.76190,0.88889,2.61968e-30
150,0.0273476,203,48,58,0.63636,0.76190,0.92063,8.97539e-33
150,0.0273476,203,48,60,0.63636,0.76190,0.95238,2.47014e-35
150,0.0273476,203,48,62,0.63636,0.76190,0.98413,5.52656e-38
150,0.0273476,203,50,0,0.63636,0.79365,0.00000,0
150,0.0273476,203,50,2,0.63636,0.79365,0.03175,1.06841e-38
150,0.0273476,203,50,4,0.63636,0.79365,0.06349,4.38953e-36
150,0.0273476,203,50,6,0.63636,0.79365,0.09524,1.45829e-33
150,0.0273476,203,50,8,0.63636,0.79365,0.12698,3.85966e-31
150,0.0273476,203,50,10,0.63636,0.79365,0.15873,7.99832e-29
150,0.0273476,203,50,12,0.63636,0.79365,0.19048,1.27165e-26
150,0.0273476,203,50,14,0.63636,0.79365,0.22222,1.51442e-24
150,0.0273476,203,50,16,0.63636,0.79365,0.25397,1.31302e-22
150,0.0273476,203,50,18,0.63636,0.79365,0.28571,8.01098e-21
150,0.0273476,203,50,20,0.63636,0.79365,0.31746,3.30266e-19
150,0.0273476,203,50,22,0.63636,0.79365,0.34921,8.76685e-18
150,0.0273476,203,50,24,0.63636,0.79365,0.38095,1.41619e-16
150,0.0273476,203,50,26,0.63636,0.79365,0.41270,1.30656e-15
150,0.0273476,203,50,28,0.63636,0.79365,0.44444,6.44394e-15
150,0.0273476,203,50,30,0.63636,0.79365,0.47619,1.60073e-14
150,0.0273476,203,50,32,0.63636,0.79365,0.50794,1.92442e-14
150,0.0273476,203,50,34,0.63636,0.79365,0.53968,1.10999e-14
150,0.0273476,203,50,36,0.63636,0.79365,0.57143,3.15053e-15
150,0.0273476,203,50,38,0.63636,0.79365,0.60317,4.63273e-16
150,0.0273476,203,50,40,0.63636,0.79365,0.63492,3.76365e-17
150,0.0273476,203,50,42,0.63636,0.79365,0.66667,1.80386e-18
150,0.0273476,203,50,44,0.63636,0.79365,0.69841,5.41728e-20
150,0.0273476,203,50,46,0.63636,0.79365,0.73016,1.07419e-21
150,0.0273476,203,50,48,0.63636,0.79365,0.76190,1.47012e-23
150,0.0273476,203,50,50,0.63636,0.79365,0.79365,1.44118e-25
150,0.0273476,203,50,52,0.63636,0.79365,0.82540,1.04395e-27
150,0.0273476,203,50,54,0.63636,0.79365,0.85714,5.73553e-30
150,0.0273476,203,50,56,0.63636,0.79365,0.88889,2.44332e-32
150,0.0273476,203,50,58,0.63636,0.79365,0.92063,8.22327e-35
150,0.0273476,203,50,60,0.63636,0.79365,0.95238,2.22199e-37
150,0.0273476,203,50,62,0.63636,0.79365,0.98413,4.87864e-40
150,0.0273476,203,52,0,0.63636,0.82540,0.00000,0
150,0.0273476,203,52,2,0.63636,0.82540,0.03175,7.0005e-41
150,0.0273476,203,52,4,0.63636,0.82540,0.06349,2.93303e-38
150,0.0273476,203,52,6,0.63636,0.82540,0.09524,9.93147e-36
150,0.0273476,203,52,8,0.63636,0.82540,0.12698,2.67752e-33
150,0.0273476,203,52,10,0.63636,0.82540,0.15873,5.64837e-31
150,0.0273476,203,52,12,0.63636,0.82540,0.19048,9.13552e-29
150,0.0273476,203,52,14,0.63636,0.82540,0.22222,1.1059e-26
150,0.0273476,203,52,16,0.63636,0.82540,0.25397,9.7379e-25
150,0.0273476,203,52,18,0.63636,0.82540,0.28571,6.02792e-23
150,0.0273476,203,52,20,0.63636,0.82540,0.31746,2.51838e-21
150,0.0273476,203,52,22,0.63636,0.82540,0.34921,6.76501e-20
150,0.0273476,203,52,24,0.63636,0.82540,0.38095,1.10405e-18
150,0.0273476,203,52,26,0.63636,0.82540,0.41270,1.02702e-17
150,0.0273476,203,52,28,0.63636,0.82540,0.44444,5.09556e-17
150,0.0273476,203,52,30,0.63636,0.82540,0.47619,1.2701e-16
150,0.0273476,203,52,32,0.63636,0.82540,0.50794,1.52798e-16
150,0.0273476,203,52,34,0.63636,0.82540,0.53968,8.79518e-17
150,0.0273476,203,52,36,0.63636,0.82540,0.57143,2.48463e-17
150,0.0273476,203,52,38,0.63636,0.82540,0.60317,3.62754e-18
150,0.0273476,203,52,40,0.63636,0.82540,0.63492,2.91981e-19
150,0.0273476,203,52,42,0.63636,0.82540,0.66667,1.38397e-20
150,0.0273476,203,52,44,0.63636,0.82540,0.69841,4.10413e-22
150,0.0273476,203,52,46,0.63636,0.82540,0.73016,8.02564e-24
150,0.0273476,203,52,48,0.63636,0.82540,0.76190,1.08202e-25
150,0.0273476,203,52,50,0.63636,0.82540,0.79365,1.04395e-27
150,0.0273476,203,52,52,0.63636,0.82540,0.82540,7.4364e-30
150,0.0273476,203,52,54,0.63636,0.82540,0.85714,4.0148e-32
150,0.0273476,203,52,56,0.63636,0.82540,0.88889,1.67954e-34
150,0.0273476,203,52,58,0.63636,0.82540,0.92063,5.54765e-37
150,0.0273476,203,52,60,0.63636,0.82540,0.95238,1.47033e-39
150,0.0273476,203,52,62,0.63636,0.82540,0.98413,3.16494e-42
150,0.0273476,203,54,0,0.63636,0.85714,0.00000,0
150,0.0273476,203,54,2,0.63636,0.85714,0.03175,3.46362e-43
150,0.0273476,203,54,4,0.63636,0.85714,0.06349,1.48118e-40
150,0.0273476,203,54,6,0.63636,0.85714,0.09524,5.11612e-38
150,0.0273476,203,54,8,0.63636,0.85714,0.12698,1.40614e-35
150,0.0273476,203,54,10,0.63636,0.85714,0.15873,3.02204e-33
150,0.0273476,203,54,12,0.63636,0.85714,0.19048,4.97595e-31
150,0.0273476,203,54,14,0.63636,0.85714,0.22222,6.12734e-29
150,0.0273476,203,54,16,0.63636,0.85714,0.25397,5.48322e-27
150,0.0273476,203,54,18,0.63636,0.85714,0.28571,3.44584e-25
150,0.0273476,203,54,20,0.63636,0.85714,0.31746,1.45972e-23
150,0.0273476,203,54,22,0.63636,0.85714,0.34921,3.9701e-22
150,0.0273476,203,54,24,0.63636,0.85714,0.38095,6.54859e-21
150,0.0273476,203,54,26,0.63636,0.85714,0.41270,6.14427e-20
150,0.0273476,203,54,28,0.63636,0.85714,0.44444,3.06743e-19
150,0.0273476,203,54,30,0.63636,0.85714,0.47619,7.67287e-19
150,0.0273476,203,54,32,0.63636,0.85714,0.50794,9.2374e-19
150,0.0273476,203,54,34,0.63636,0.85714,0.53968,5.30574e-19
150,0.0273476,203,54,36,0.63636,0.85714,0.57143,1.49155e-19
150,0.0273476,203,54,38,0.63636,0.85714,0.60317,2.16152e-20
150,0.0273476,203,54,40,0.63636,0.85714,0.63492,1.72307e-21
150,0.0273476,203,54,42,0.63636,0.85714,0.66667,8.07334e-23
150,0.0273476,203,54,44,0.63636,0.85714,0.69841,2.36282e-24
150,0.0273476,203,54,46,0.63636,0.85714,0.73016,4.55397e-26
150,0.0273476,203,54,48,0.63636,0.85714,0.76190,6.04436e-28
150,0.0273476,203,54,50,0.63636,0.85714,0.79365,5.73553e-30
150,0.0273476,203,54,52,0.63636,0.85714,0.82540,4.0148e-32
150,0.0273476,203,54,54,0.63636,0.85714,0.85714,2.12833e-34
150,0.0273476,203,54,56,0.63636,0.85714,0.88889,8.73648e-37
150,0.0273476,203,54,58,0.63636,0.85714,0.92063,2.82976e-39
150,0.0273476,203,54,60,0.63636,0.85714,0.95238,7.35008e-42
150,0.0273476,203,54,62,0.63636,0.85714,0.98413,1.5497e-44
150,0.0273476,203,56,0,0.63636,0.88889,0.00000,0
150,0.0273476,203,56,2,0.63636,0.88889,0.03175,1.32342e-45
150,0.0273476,203,56,4,0.63636,0.88889,0.06349,5.78109e-43
150,0.0273476,203,56,6,0.63636,0.88889,0.09524,2.03852e-40
150,0.0273476,203,56,8,0.63636,0.88889,0.12698,5.71602e-38
150,0.0273476,203,56,10,0.63636,0.88889,0.15873,1.25243e-35
150,0.0273476,203,56,12,0.63636,0.88889,0.19048,2.10082e-33
150,0.0273476,203,56,14,0.63636,0.88889,0.22222,2.63316e-31
150,0.0273476,203,56,16,0.63636,0.88889,0.25397,2.39617e-29
150,0.0273476,203,56,18,0.63636,0.88889,0.28571,1.52959e-27
150,0.0273476,203,56,20,0.63636,0.88889,0.31746,6.57342e-26
150,0.0273476,203,56,22,0.63636,0.88889,0.34921,1.81094e-24
150,0.0273476,203,56,24,0.63636,0.88889,0.38095,3.02025e-23
150,0.0273476,203,56,26,0.63636,0.88889,0.41270,2.85909e-22
150,0.0273476,203,56,28,0.63636,0.88889,0.44444,1.43654e-21
150,0.0273476,203,56,30,0.63636,0.88889,0.47619,3.60653e-21
150,0.0273476,203,56,32,0.63636,0.88889,0.50794,4.34514e-21
150,0.0273476,203,56,34,0.63636,0.88889,0.53968,2.49023e-21
150,0.0273476,203,56,36,0.63636,0.88889,0.57143,6.96513e-22
150,0.0273476,203,56,38,0.63636,0.88889,0.60317,1.00164e-22
150,0.0273476,203,56,40,0.63636,0.88889,0.63492,7.90514e-24
150,0.0273476,203,56,42,0.63636,0.88889,0.66667,3.65979e-25
150,0.0273476,203,56,44,0.63636,0.88889,0.69841,1.0566e-26
150,0.0273476,203,56,46,0.63636,0.88889,0.73016,2.00602e-28
150,0.0273476,203,56,48,0.63636,0.88889,0.76190,2.61968e-30
150,0.0273476,203,56,50,0.63636,0.88889,0.79365,2.44332e-32
150,0.0273476,203,56,52,0.63636,0.88889,0.82540,1.67954e-34
150,0.0273476,203,56,54,0.63636,0.88889,0.85714,8.73648e-37
150,0.0273476,203,56,56,0.63636,0.88889,0.88889,3.51634e-39
150,0.0273476,203,56,58,0.63636,0.88889,0.92063,1.11602e-41
150,0.0273476,203,56,60,0.63636,0.88889,0.95238,2.83863e-44
150,0.0273476,203,56,62,0.63636,0.88889,0.98413,5.85763e-47
150,0.0273476,203,58,0,0.63636,0.92063,0.00000,0
150,0.0273476,203,58,2,0.63636,0.92063,0.03175,3.98031e-48
150,0.0273476,203,58,4,0.63636,0.92063,0.06349,1.77738e-45
150,0.0273476,203,58,6,0.63636,0.92063,0.09524,6.40271e-43
150,0.0273476,203,58,8,0.63636,0.92063,0.12698,1.83286e-40
150,0.0273476,203,58,10,0.63636,0.92063,0.15873,4.09698e-38
150,0.0273476,203,58,12,0.63636,0.92063,0.19048,7.00531e-36
150,0.0273476,203,58,14,0.63636,0.92063,0.22222,8.94262e-34
150,0.0273476,203,58,16,0.63636,0.92063,0.25397,8.27986e-32
150,0.0273476,203,58,18,0.63636,0.92063,0.28571,5.37161e-30
150,0.0273476,203,58,20,0.63636,0.92063,0.31746,2.34295e-28
150,0.0273476,203,58,22,0.63636,0.92063,0.34921,6.54083e-27
150,0.0273476,203,58,24,0.63636,0.92063,0.38095,1.10336e-25
150,0.0273476,203,58,26,0.63636,0.92063,0.41270,1.0541e-24
150,0.0273476,203,58,28,0.63636,0.92063,0.44444,5.33138e-24
150,0.0273476,203,58,30,0.63636,0.92063,0.47619,1.34354e-23
150,0.0273476,203,58,32,0.63636,0.92063,0.50794,1.61992e-23
150,0.0273476,203,58,34,0.63636,0.92063,0.53968,9.26274e-24
150,0.0273476,203,58,36,0.63636,0.92063,0.57143,2.5773e-24
150,0.0273476,203,58,38,0.63636,0.92063,0.60317,3.67708e-25
150,0.0273476,203,58,40,0.63636,0.92063,0.63492,2.87224e-26
150,0.0273476,203,58,42,0.63636,0.92063,0.66667,1.31341e-27
150,0.0273476,203,58,44,0.63636,0.92063,0.69841,3.73884e-29
150,0.0273476,203,58,46,0.63636,0.92063,0.73016,6.98908e-31
150,0.0273476,203,58,48,0.63636,0.92063,0.76190,8.97539e-33
150,0.0273476,203,58,50,0.63636,0.92063,0.79365,8.22327e-35
150,0.0273476,203,58,52,0.63636,0.92063,0.82540,5.54765e-37
150,0.0273476,203,58,54,0.63636,0.92063,0.85714,2.82976e-39
150,0.0273476,203,58,56,0.63636,0.92063,0.88889,1.11602e-41
150,0.0273476,203,58,58,0.63636,0.92063,0.92063,3.46831e-44
150,0.0273476,203,58,60,0.63636,0.92063,0.95238,8.63252e-47
150,0.0273476,203,58,62,0.63636,0.92063,0.98413,1.74213e-49
150,0.0273476,203,60,0,0.63636,0.95238,0.00000,0
150,0.0273476,203,60,2,0.63636,0.95238,0.03175,9.5778e-51
150,0.0273476,203,60,4,0.63636,0.95238,0.06349,4.37502e-48
150,0.0273476,203,60,6,0.63636,0.95238,0.09524,1.61113e-45
150,0.0273476,203,60,8,0.63636,0.95238,0.12698,4.71151e-43
150,0.0273476,203,60,10,0.63636,0.95238,0.15873,1.07506e-40
150,0.0273476,203,60,12,0.63636,0.95238,0.19048,1.8749e-38
150,0.0273476,203,60,14,0.63636,0.95238,0.22222,2.43895e-36
150,0.0273476,203,60,16,0.63636,0.95238,0.25397,2.29881e-34
150,0.0273476,203,60,18,0.63636,0.95238,0.28571,1.5164e-32
150,0.0273476,203,60,20,0.63636,0.95238,0.31746,6.71589e-31
150,0.0273476,203,60,22,0.63636,0.95238,0.34921,1.90063e-29
150,0.0273476,203,60,24,0.63636,0.95238,0.38095,3.24385e-28
150,0.0273476,203,60,26,0.63636,0.95238,0.41270,3.12835e-27
150,0.0273476,203,60,28,0.63636,0.95238,0.44444,1.59302e-26
150,0.0273476,203,60,30,0.63636,0.95238,0.47619,4.03004e-26
150,0.0273476,203,60,32,0.63636,0.95238,0.50794,4.86288e-26
150,0.0273476,203,60,34,0.63636,0.95238,0.53968,2.77412e-26
150,0.0273476,203,60,36,0.63636,0.95238,0.57143,7.67758e-27
150,0.0273476,203,60,38,0.63636,0.95238,0.60317,1.08649e-27
150,0.0273476,203,60,40,0.63636,0.95238,0.63492,8.39731e-29
150,0.0273476,203,60,42,0.63636,0.95238,0.66667,3.79139e-30
150,0.0273476,203,60,44,0.63636,0.95238,0.69841,1.06376e-31
150,0.0273476,203,60,46,0.63636,0.95238,0.73016,1.95697e-33
150,0.0273476,203,60,48,0.63636,0.95238,0.76190,2.47014e-35
150,0.0273476,203,60,50,0.63636,0.95238,0.79365,2.22199e-37
150,0.0273476,203,60,52,0.63636,0.95238,0.82540,1.47033e-39
150,0.0273476,203,60,54,0.63636,0.95238,0.85714,7.35008e-42
150,0.0273476,203,60,56,0.63636,0.95238,0.88889,2.83863e-44
150,0.0273476,203,60,58,0.63636,0.95238,0.92063,8.63252e-47
150,0.0273476,203,60,60,0.63636,0.95238,0.95238,2.1011e-49
150,0.0273476,203,60,62,0.63636,0.95238,0.98413,4.14398e-52
150,0.0273476,203,62,0,0.63636,0.98413,0.00000,0
150,0.0273476,203,62,2,0.63636,0.98413,0.03175,1.86699e-53
150,0.0273476,203,62,4,0.63636,0.98413,0.06349,8.72921e-51
150,0.0273476,203,62,6,0.63636,0.98413,0.09524,3.28812e-48
150,0.0273476,203,62,8,0.63636,0.98413,0.12698,9.82849e-46
150,0.0273476,203,62,10,0.63636,0.98413,0.15873,2.2905e-43
150,0.0273476,203,62,12,0.63636,0.98413,0.19048,4.07645e-41
150,0.0273476,203,62,14,0.63636,0.98413,0.22222,5.40637e-39
150,0.0273476,203,62,16,0.63636,0.98413,0.25397,5.18972e-37
150,0.0273476,203,62,18,0.63636,0.98413,0.28571,3.48229e-35
150,0.0273476,203,62,20,0.63636,0.98413,0.31746,1.56656e-33
150,0.0273476,203,62,22,0.63636,0.98413,0.34921,4.49579e-32
150,0.0273476,203,62,24,0.63636,0.98413,0.38095,7.76554e-31
150,0.0273476,203,62,26,0.63636,0.98413,0.41270,7.56152e-30
150,0.0273476,203,62,28,0.63636,0.98413,0.44444,3.87726e-29
150,0.0273476,203,62,30,0.63636,0.98413,0.47619,9.84757e-29
150,0.0273476,203,62,32,0.63636,0.98413,0.50794,1.18921e-28
150,0.0273476,203,62,34,0.63636,0.98413,0.53968,6.76791e-29
150,0.0273476,203,62,36,0.63636,0.98413,0.57143,1.86285e-29
150,0.0273476,203,62,38,0.63636,0.98413,0.60317,2.61436e-30
150,0.0273476,203,62,40,0.63636,0.98413,0.63492,1.99879e-31
150,0.0273476,203,62,42,0.63636,0.98413,0.66667,8.90787e-33
150,0.0273476,203,62,44,0.63636,0.98413,0.69841,2.46249e-34
150,0.0273476,203,62,46,0.63636,0.98413,0.73016,4.45657e-36
150,0.0273476,203,62,48,0.63636,0.98413,0.76190,5.52656e-38
150,0.0273476,203,62,50,0.63636,0.98413,0.79365,4.87864e-40
150,0.0273476,203,62,52,0.63636,0.98413,0.82540,3.16494e-42
150,0.0273476,203,62,54,0.63636,0.98413,0.85714,1.5497e-44
150,0.0273476,203,62,56,0.63636,0.98413,0.88889,5.85763e-47
150,0.0273476,203,62,58,0.63636,0.98413,0.92063,1.74213e-49
150,0.0273476,203,62,60,0.63636,0.98413,0.95238,4.14398e-52
150,0.0273476,203,62,62,0.63636,0.98413,0.98413,7.98263e-55
150,0.0273476,210,0,0,0.65831,0.00000,0.00000,0
150,0.0273476,210,0,2,0.65831,0.00000,0.03175,0
150,0.0273476,210,0,4,0.65831,0.00000,0.06349,0
150,0.0273476,210,0,6,0.65831,0.00000,0.09524,0
150,0.0273476,210,0,8,0.65831,0.00000,0.12698,0
150,0.0273476,210,0,10,0.65831,0.00000,0.15873,0
150,0.0273476,210,0,12,0.65831,0.00000,0.19048,0
150,0.0273476,210,0,14,0.65831,0.00000,0.22222,0
150,0.0273476,210,0,16,0.65831,0.00000,0.25397,0
150,0.0273476,210,0,18,0.65831,0.00000,0.28571,0
150,0.0273476,210,0,20,0.65831,0.00000,0.31746,0
150,0.0273476,210,0,22,0.65831,0.00000,0.34921,0
150,0.0273476,210,0,24,0.65831,0.00000,0.38095,0
150,0.0273476,210,0,26,0.65831,0.00000,0.41270,0
150,0.0273476,210,0,28,0.65831,0.00000,0.44444,0
150,0.0273476,210,0,30,0.65831,0.00000,0.47619,0
150,0.0273476,210,0,32,0.65831,0.00000,0.50794,0
150,0.0273476,210,0,34,0.65831,0.00000,0.53968,0
150,0.0273476,210,0,36,0.65831,0.00000,0.57143,0
150,0.0273476,210,0,38,0.65831,0.00000,0.60317,0
150,0.0273476,210,0,40,0.65831,0.00000,0.63492,0
150,0.0273476,210,0,42,0.65831,0.00000,0.66667,0
150,0.0273476,210,0,44,0.65831,0.00000,0.69841,0
150,0.0273476,210,0,46,0.65831,0.00000,0.73016,0
150,0.0273476,210,0,48,0.65831,0.00000,0.76190,0
150,0.0273476,210,0,50,0.65831,0.00000,0.79365,0
150,0.0273476,210,0,52,0.65831,0.00000,0.82540,0
150,0.0273476,210,0,54,0.65831,0.00000,0.85714,0
150,0.0273476,210,0,56,0.65831,0.00000,0.88889,0
150,0.0273476,210,0,58,0.65831,0.00000,0.92063,0
150,0.0273476,210,0,60,0.65831,0.00000,0.95238,0
150,0.0273476,210,0,62,0.65831,0.00000,0.98413,0
150,0.0273476,210,2,0,0.65831,0.03175,0.00000,0
150,0.0273476,210,2,2,0.65831,0.03175,0.03175,3.775e-53
150,0.0273476,210,2,4,0.65831,0.03175,0.06349,1.7635e-50
150,0.0273476,210,2,6,0.65831,0.03175,0.09524,6.63754e-48
150,0.0273476,210,2,8,0.65831,0.03175,0.12698,1.98261e-45
150,0.0273476,210,2,10,0.65831,0.03175,0.15873,4.61742e-43
150,0.0273476,210,2,12,0.65831,0.03175,0.19048,8.21293e-41
150,0.0273476,210,2,14,0.65831,0.03175,0.22222,1.08867e-38
150,0.0273476,210,2,16,0.65831,0.03175,0.25397,1.04456e-36
150,0.0273476,210,2,18,0.65831,0.03175,0.28571,7.00609e-35
150,0.0273476,210,2,20,0.65831,0.03175,0.31746,3.1507e-33
150,0.0273476,210,2,22,0.65831,0.03175,0.34921,9.03935e-32
150,0.0273476,210,2,24,0.65831,0.03175,0.38095,1.56098e-30
150,0.0273476,210,2,26,0.65831,0.03175,0.41270,1.51969e-29
150,0.0273476,210,2,28,0.65831,0.03175,0.44444,7.79142e-29
150,0.0273476,210,2,30,0.65831,0.03175,0.47619,1.97874e-28
150,0.0273476,210,2,32,0.65831,0.03175,0.50794,2.38954e-28
150,0.0273476,210,2,34,0.65831,0.03175,0.53968,1.35996e-28
150,0.0273476,210,2,36,0.65831,0.03175,0.57143,3.74364e-29
150,0.0273476,210,2,38,0.65831,0.03175,0.60317,5.25472e-30
150,0.0273476,210,2,40,0.65831,0.03175,0.63492,4.01831e-31
150,0.0273476,210,2,42,0.65831,0.03175,0.66667,1.79129e-32
150,0.0273476,210,2,44,0.65831,0.03175,0.69841,4.95343e-34
150,0.0273476,210,2,46,0.65831,0.03175,0.73016,8.96802e-36
150,0.0273476,210,2,48,0.65831,0.03175,0.76190,1.1126e-37
150,0.0273476,210,2,50,0.65831,0.03175,0.79365,9.82647e-40
150,0.0273476,210,2,52,0.65831,0.03175,0.82540,6.37829e-42
150,0.0273476,210,2,54,0.65831,0.03175,0.85714,3.12503e-44
150,0.0273476,210,2,56,0.65831,0.03175,0.88889,1.18202e-46
150,0.0273476,210,2,58,0.65831,0.03175,0.92063,3.5181e-49
150,0.0273476,210,2,60,0.65831,0.03175,0.95238,8.37532e-52
150,0.0273476,210,2,62,0.65831,0.03175,0.98413,1.6148e-54
150,0.0273476,210,4,0,0.65831,0.06349,0.00000,0
150,0.0273476,210,4,2,0.65831,0.06349,0.03175,1.7635e-50
150,0.0273476,210,4,4,0.65831,0.06349,0.06349,8.05018e-48
150,0.0273476,210,4,6,0.65831,0.06349,0.09524,2.96277e-45
150,0.0273476,210,4,8,0.65831,0.06349,0.12698,8.65958e-43
150,0.0273476,210,4,10,0.65831,0.06349,0.15873,1.97498e-40
150,0.0273476,210,4,12,0.65831,0.06349,0.19048,3.44292e-38
150,0.0273476,210,4,14,0.65831,0.06349,0.22222,4.47705e-36
150,0.0273476,210,4,16,0.65831,0.06349,0.25397,4.21845e-34
150,0.0273476,210,4,18,0.65831,0.06349,0.28571,2.78192e-32
150,0.0273476,210,4,20,0.65831,0.06349,0.31746,1.23178e-30
150,0.0273476,210,4,22,0.65831,0.06349,0.34921,3.48534e-29
150,0.0273476,210,4,24,0.65831,0.06349,0.38095,5.94763e-28
150,0.0273476,210,4,26,0.65831,0.06349,0.41270,5.73521e-27
150,0.0273476,210,4,28,0.65831,0.06349,0.44444,2.92026e-26
150,0.0273476,210,4,30,0.65831,0.06349,0.47619,7.3874e-26
150,0.0273476,210,4,32,0.65831,0.06349,0.50794,8.91398e-26
150,0.0273476,210,4,34,0.65831,0.06349,0.53968,5.08527e-26
150,0.0273476,210,4,36,0.65831,0.06349,0.57143,1.40747e-26
150,0.0273476,210,4,38,0.65831,0.06349,0.60317,1.99197e-27
150,0.0273476,210,4,40,0.65831,0.06349,0.63492,1.53976e-28
150,0.0273476,210,4,42,0.65831,0.06349,0.66667,6.95321e-30
150,0.0273476,210,4,44,0.65831,0.06349,0.69841,1.95129e-31
150,0.0273476,210,4,46,0.65831,0.06349,0.73016,3.59064e-33
150,0.0273476,210,4,48,0.65831,0.06349,0.76190,4.53355e-35
150,0.0273476,210,4,50,0.65831,0.06349,0.79365,4.0795e-37
150,0.0273476,210,4,52,0.65831,0.06349,0.82540,2.70055e-39
150,0.0273476,210,4,54,0.65831,0.06349,0.85714,1.35059e-41
150,0.0273476,210,4,56,0.65831,0.06349,0.88889,5.21865e-44
150,0.0273476,210,4,58,0.65831,0.06349,0.92063,1.58793e-46
150,0.0273476,210,4,60,0.65831,0.06349,0.95238,3.86732e-49
150,0.0273476,210,4,62,0.65831,0.06349,0.98413,7.63277e-52
150,0.0273476,210,6,0,0.65831,0.09524,0.00000,0
150,0.0273476,210,6,2,0.65831,0.09524,0.03175,6.63754e-48
150,0.0273476,210,6,4,0.65831,0.09524,0.06349,2.96277e-45
150,0.0273476,210,6,6,0.65831,0.09524,0.09524,1.06692e-42
150,0.0273476,210,6,8,0.65831,0.09524,0.12698,3.05331e-40
150,0.0273476,210,6,10,0.65831,0.09524,0.15873,6.82334e-38
150,0.0273476,210,6,12,0.65831,0.09524,0.19048,1.16647e-35
150,0.0273476,210,6,14,0.65831,0.09524,0.22222,1.48881e-33
150,0.0273476,210,6,16,0.65831,0.09524,0.25397,1.3783e-31
150,0.0273476,210,6,18,0.65831,0.09524,0.28571,8.94096e-30
150,0.0273476,210,6,20,0.65831,0.09524,0.31746,3.89954e-28
150,0.0273476,210,6,22,0.65831,0.09524,0.34921,1.08859e-26
150,0.0273476,210,6,24,0.65831,0.09524,0.38095,1.83626e-25
150,0.0273476,210,6,26,0.65831,0.09524,0.41270,1.75426e-24
150,0.0273476,210,6,28,0.65831,0.09524,0.44444,8.8726e-24
150,0.0273476,210,6,30,0.65831,0.09524,0.47619,2.23594e-23
150,0.0273476,210,6,32,0.65831,0.09524,0.50794,2.6959e-23
150,0.0273476,210,6,34,0.65831,0.09524,0.53968,1.54153e-23
150,0.0273476,210,6,36,0.65831,0.09524,0.57143,4.2892e-24
150,0.0273476,210,6,38,0.65831,0.09524,0.60317,6.11954e-25
150,0.0273476,210,6,40,0.65831,0.09524,0.63492,4.7802e-26
150,0.0273476,210,6,42,0.65831,0.09524,0.66667,2.18595e-27
150,0.0273476,210,6,44,0.65831,0.09524,0.69841,6.22302e-29
150,0.0273476,210,6,46,0.65831,0.09524,0.73016,1.16337e-30
150,0.0273476,210,6,48,0.65831,0.09524,0.76190,1.49417e-32
150,0.0273476,210,6,50,0.65831,0.09524,0.79365,1.36916e-34
150,0.0273476,210,6,52,0.65831,0.09524,0.82540,9.2384e-37
150,0.0273476,210,6,54,0.65831,0.09524,0.85714,4.7134e-39
