0.000000,0.000390,0.000783,0.001180,0.001584,0.001996,0.002420,0.002855,0.003305,0.003770,0.004251,0.004749,0.005265,0.005798,0.006349,0.006915,0.007498,0.008094,0.008703,0.009322,0.009949,0.010580,0.011213,0.011844,0.012469,0.013086,0.013688,0.014273,0.014836,0.015373,0.015880,0.016353,0.016788,0.017180,0.017528,0.017828,0.018076,0.018272,0.018414,0.018499,0.018527,0.018498,0.018413,0.018271,0.018075,0.017826,0.017526,0.017178,0.016784,0.016349,0.015875,0.015367,0.014829,0.014264,0.013677,0.013072,0.012453,0.011825,0.011190,0.010553,0.009916,0.009284,0.008659,0.008043,0.007438,0.006845,0.006268,0.005705,0.005158,0.004627,0.004111,0.003611,0.003125,0.002652,0.002191,0.001740,0.001297,0.000861,0.000430,0.000000
0.000000,0.000415,0.000833,0.001255,0.001684,0.002123,0.002573,0.003036,0.003515,0.004009,0.004521,0.005051,0.005599,0.006166,0.006752,0.007354,0.007974,0.008608,0.009256,0.009914,0.010580,0.011251,0.011924,0.012595,0.013261,0.013916,0.014557,0.015179,0.015778,0.016349,0.016888,0.017390,0.017853,0.018270,0.018640,0.018959,0.019223,0.019432,0.019582,0.019672,0.019702,0.019672,0.019581,0.019431,0.019222,0.018957,0.018638,0.018267,0.017849,0.017386,0.016882,0.016342,0.015769,0.015169,0.014545,0.013901,0.013243,0.012575,0.011900,0.011222,0.010546,0.009873,0.009208,0.008553,0.007910,0.007280,0.006665,0.006067,0.005485,0.004920,0.004372,0.003840,0.003323,0.002820,0.002330,0.001850,0.001380,0.000916,0.000457,0.000000
0.000000,0.000440,0.000882,0.001330,0.001785,0.002250,0.002727,0.003218,0.003725,0.004249,0.004791,0.005353,0.005934,0.006535,0.007155,0.007794,0.008451,0.009123,0.009809,0.010507,0.011213,0.011924,0.012638,0.013349,0.014054,0.014748,0.015427,0.016087,0.016721,0.017327,0.017898,0.018431,0.018920,0.019363,0.019755,0.020092,0.020373,0.020594,0.020753,0.020849,0.020881,0.020848,0.020752,0.020593,0.020371,0.020090,0.019752,0.019360,0.018916,0.018426,0.017892,0.017319,0.016713,0.016076,0.015415,0.014733,0.014036,0.013327,0.012612,0.011894,0.011177,0.010464,0.009759,0.009065,0.008383,0.007715,0.007064,0.006430,0.005813,0.005215,0.004634,0.004070,0.003522,0.002989,0.002469,0.001961,0.001462,0.000971,0.000484,0.000000
0.000000,0.000465,0.000932,0.001405,0.001886,0.002377,0.002881,0.003399,0.003935,0.004488,0.005061,0.005654,0.006268,0.006903,0.007558,0.008233,0.008927,0.009637,0.010361,0.011098,0.011844,0.012595,0.013349,0.014100,0.014845,0.015578,0.016296,0.016992,0.017662,0.018302,0.018905,0.019468,0.019985,0.020452,0.020866,0.021223,0.021519,0.021752,0.021920,0.022022,0.022055,0.022021,0.021920,0.021751,0.021518,0.021221,0.020864,0.020449,0.019981,0.019462,0.018899,0.018294,0.017653,0.016981,0.016282,0.015562,0.014825,0.014077,0.013321,0.012563,0.011806,0.011053,0.010308,0.009575,0.008855,0.008150,0.007462,0.006792,0.006141,0.005508,0.004895,0.004299,0.003720,0.003157,0.002608,0.002071,0.001545,0.001025,0.000511,0.000000
0.000000,0.000489,0.000981,0.001479,0.001985,0.002502,0.003033,0.003579,0.004143,0.004725,0.005329,0.005953,0.006599,0.007268,0.007958,0.008668,0.009398,0.010146,0.010909,0.011684,0.012469,0.013261,0.014054,0.014845,0.015629,0.016401,0.017156,0.017889,0.018595,0.019268,0.019903,0.020495,0.021040,0.021532,0.021968,0.022343,0.022655,0.022901,0.023078,0.023184,0.023220,0.023184,0.023077,0.022900,0.022654,0.022341,0.021965,0.021529,0.021036,0.020490,0.019897,0.019260,0.018585,0.017877,0.017142,0.016384,0.015608,0.014820,0.014025,0.013226,0.012429,0.011637,0.010853,0.010081,0.009322,0.008580,0.007856,0.007151,0.006465,0.005799,0.005153,0.004526,0.003917,0.003324,0.002746,0.002181,0.001626,0.001080,0.000538,0.000000
0.000000,0.000513,0.001030,0.001552,0.002083,0.002626,0.003183,0.003756,0.004347,0.004959,0.005592,0.006247,0.006926,0.007627,0.008351,0.009096,0.009862,0.010647,0.011448,0.012262,0.013086,0.013916,0.014748,0.015578,0.016401,0.017211,0.018004,0.018773,0.019513,0.020220,0.020886,0.021508,0.022079,0.022596,0.023053,0.023447,0.023774,0.024032,0.024217,0.024329,0.024367,0.024329,0.024217,0.024031,0.023773,0.023445,0.023050,0.022592,0.022075,0.021502,0.020879,0.020211,0.019503,0.018760,0.017989,0.017193,0.016379,0.015553,0.014718,0.013880,0.013043,0.012212,0.011389,0.010579,0.009783,0.009004,0.008244,0.007504,0.006785,0.006086,0.005408,0.004750,0.004110,0.003488,0.002882,0.002289,0.001707,0.001133,0.000565,0.000000
0.000000,0.000537,0.001077,0.001624,0.002179,0.002747,0.003329,0.003929,0.004548,0.005187,0.005850,0.006535,0.007245,0.007978,0.008735,0.009515,0.010317,0.011137,0.011975,0.012826,0.013688,0.014557,0.015427,0.016296,0.017156,0.018004,0.018833,0.019637,0.020412,0.021151,0.021848,0.022498,0.023096,0.023636,0.024114,0.024526,0.024869,0.025138,0.025332,0.025450,0.025489,0.025449,0.025332,0.025137,0.024867,0.024524,0.024111,0.023632,0.023091,0.022492,0.021841,0.021142,0.020401,0.019624,0.018817,0.017985,0.017134,0.016269,0.015396,0.014519,0.013644,0.012774,0.011914,0.011066,0.010234,0.009419,0.008624,0.007850,0.007097,0.006366,0.005657,0.004969,0.004300,0.003649,0.003015,0.002394,0.001785,0.001185,0.000591,0.000000
0.000000,0.000560,0.001123,0.001693,0.002272,0.002864,0.003472,0.004097,0.004742,0.005409,0.006100,0.006815,0.007554,0.008319,0.009109,0.009922,0.010758,0.011613,0.012487,0.013374,0.014273,0.015179,0.016087,0.016992,0.017889,0.018773,0.019637,0.020476,0.021284,0.022054,0.022781,0.023459,0.024083,0.024646,0.025145,0.025574,0.025931,0.026212,0.026415,0.026537,0.026578,0.026536,0.026414,0.026211,0.025929,0.025572,0.025142,0.024642,0.024078,0.023453,0.022774,0.022045,0.021273,0.020463,0.019621,0.018753,0.017866,0.016964,0.016054,0.015140,0.014227,0.013320,0.012423,0.011539,0.010671,0.009822,0.008993,0.008185,0.007401,0.006638,0.005899,0.005181,0.004484,0.003805,0.003143,0.002496,0.001862,0.001236,0.000616,0.000000
0.000000,0.000582,0.001168,0.001760,0.002362,0.002978,0.003609,0.004259,0.004929,0.005623,0.006340,0.007084,0.007853,0.008648,0.009468,0.010314,0.011182,0.012072,0.012979,0.013902,0.014836,0.015778,0.016721,0.017662,0.018595,0.019513,0.020412,0.021284,0.022124,0.022924,0.023680,0.024385,0.025033,0.025618,0.026136,0.026583,0.026954,0.027246,0.027457,0.027583,0.027626,0.027583,0.027456,0.027245,0.026952,0.026581,0.026133,0.025614,0.025027,0.024378,0.023672,0.022915,0.022112,0.021270,0.020395,0.019493,0.018571,0.017633,0.016687,0.015737,0.014788,0.013846,0.012913,0.011994,0.011092,0.010209,0.009347,0.008508,0.007693,0.006900,0.006132,0.005385,0.004660,0.003955,0.003268,0.002595,0.001935,0.001285,0.000641,0.000000
0.000000,0.000603,0.001210,0.001824,0.002448,0.003085,0.003740,0.004413,0.005108,0.005826,0.006570,0.007340,0.008137,0.008961,0.009811,0.010687,0.011587,0.012509,0.013449,0.014405,0.015373,0.016349,0.017327,0.018302,0.019268,0.020220,0.021151,0.022054,0.022924,0.023754,0.024537,0.025267,0.025938,0.026545,0.027082,0.027545,0.027930,0.028232,0.028450,0.028582,0.028626,0.028581,0.028449,0.028231,0.027928,0.027542,0.027079,0.026541,0.025933,0.025261,0.024529,0.023744,0.022912,0.022040,0.021133,0.020199,0.019243,0.018272,0.017291,0.016307,0.015324,0.014347,0.013381,0.012428,0.011494,0.010579,0.009686,0.008816,0.007971,0.007150,0.006354,0.005580,0.004829,0.004098,0.003386,0.002689,0.002005,0.001331,0.000664,0.000000
0.000000,0.000623,0.001250,0.001884,0.002528,0.003187,0.003863,0.004558,0.005276,0.006019,0.006787,0.007582,0.008405,0.009256,0.010135,0.011040,0.011969,0.012921,0.013893,0.014880,0.015880,0.016888,0.017898,0.018905,0.019903,0.020886,0.021848,0.022781,0.023680,0.024537,0.025346,0.026100,0.026793,0.027420,0.027975,0.028453,0.028850,0.029163,0.029388,0.029524,0.029569,0.029523,0.029387,0.029161,0.028848,0.028450,0.027971,0.027416,0.026788,0.026093,0.025338,0.024527,0.023668,0.022766,0.021830,0.020865,0.019877,0.018874,0.017861,0.016844,0.015829,0.014820,0.013822,0.012838,0.011873,0.010928,0.010005,0.009107,0.008234,0.007386,0.006563,0.005764,0.004989,0.004234,0.003498,0.002778,0.002071,0.001375,0.000686,0.000000
